position,game,console,publisher,developer,vgchart_score,critic_score,user_score,total_shipped,total_sales,na_sales,pal_sales,japan_sales,other_sales,release_date,last_update
6272,Space Shuttle Project,NES,Absolute Entertainment  ,Absolute Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 91  ,N/A
6273,Space Shuttle: A Journey Into Space,2600,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
6274,Space Trader: Merchant Marine,PC,Meridian4  ,Hermitworks Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 08  ,N/A
6275,Space Tunnel,2600,Bit Corporation  ,Bit Corp.  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
6276,Space War,2600,Atari  ,Atari  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 78  ,N/A
6277,Spacechase,2600,Apollo  ,Apollo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 81  ,N/A
6278,Spaceman,XBL,Microsoft  ,buddrick  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Aug 09  ,N/A
6279,Spacemaster X-7,2600,20th Century Fox Video Games  ,Sirius Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
6280,Spanky's Quest,GB,Natsume  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jul 92  ,N/A
6281,Spankys Quest,SNES,Natsume  ,Natsume  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 86  ,N/A
6282,Spawn,GB,Konami  ,Konami  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Sep 99  ,N/A
6283,Spawn: In the Demon's Hand,DC,Capcom  ,Capcom  ,N/A  ,5.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 00  ,N/A
6284,Spearfishing,PC,Charlie Williams  ,Biart Studio's  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 14  ,N/A
6285,Spearfishing,XBL,Unknown  ,Biart Studio's  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
6286,Spectre,SNES,CyberSoft  ,Synergistic Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st May 94  ,N/A
6287,Spectre VR,PC,Velocity Development  ,Velocity Development  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 94  ,N/A
6288,SpeedRunner HD,XBL,Microsoft  ,DoubleDutch Games  ,N/A  ,6.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 11  ,N/A
6289,Spider-Man,DC,Activision  ,Treyarch  ,N/A  ,8.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Apr 01  ,N/A
6290,Spider-Man,PC,Activision  ,Gray Matter  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 01  ,N/A
6291,Spider-Man & Venom: Maximum Carnage,GEN,Acclaim Entertainment  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Sep 94  ,N/A
6292,Spider-Man & Venom: Maximum Carnage,SNES,LJN  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 94  ,N/A
6293,Spider-Man 2,NGage,Nokia  ,Activision  ,N/A  ,5.8  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,06th Jul 04  ,N/A
6294,Spider-Man 2,PC,Activision  ,The Fizz Factor  ,N/A  ,4.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,28th Jun 04  ,N/A
6295,Spider-Man and the X-Men: Arcade's Revenge,GG,Flying Edge  ,Flying Edge  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
6296,Spider-Man and Venom: Separation Anxiety,SNES,Acclaim Entertainment  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 95  ,N/A
6297,Spider-Man and Venom: Separation Anxiety,GEN,Acclaim Entertainment  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st Jun 95  ,N/A
6298,Spider-Man and Venom: Separation Anxiety,PC,Acclaim Entertainment  ,Software Creations  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
6299,Spider-Man: Lethal Foes,SNES,Epoch  ,Agenda  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Mar 95  ,N/A
6300,Spider-Man: The Movie,PC,Activision  ,Gray Matter  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Apr 02  ,N/A
6301,Spider-Man: The Sinister Six,PC,Unknown  ,Brooklyn Multimedia  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 96  ,N/A
6302,Spiderdroid,2600,Unknown  ,Froggo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
6303,Spike's Peak,2600,Atari  ,Atari  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
6304,SPIKEY WALLS,WiiU,RCMADIAX  ,RCMADIAX  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Sep 14  ,05th Jan 18
6305,Spirit Hunters Inc: Light,DSiW,Unknown  ,Nnooo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
6306,Spirit Hunters Inc: Shadow,DSiW,Unknown  ,Nnooo  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
6307,Spitfire Attack,2600,Milton Bradley  ,Milton Bradley  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
6308,Spitting Image: The Computer Game,PC,Unknown  ,Walking circles  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
6309,Splatter,PC,Desura  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,23rd Jul 13  ,N/A
6310,Splatter Master,PS2,505 Games  ,Vingt-et-un Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 05  ,N/A
6311,Splatterhouse,PCE,NEC  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
6312,Splatterhouse,VC,Namco Bandai  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Mar 07  ,N/A
6313,Splatterhouse,PC,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Nov 03  ,N/A
6314,Splatterhouse (Arcade),VC,Namco Bandai  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th May 09  ,N/A
6315,Splatterhouse 2,GEN,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
6316,Splatterhouse 2,VC,Namco Bandai  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Aug 08  ,N/A
6317,Splatterhouse 3,GEN,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Mar 93  ,N/A
6318,Splatterhouse: Wanpaku Graffiti,NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 89  ,N/A
6319,SpongeBob SquarePants: Legend of the Lost Spatula,GB,THQ  ,Vicarious Visions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Mar 01  ,N/A
6320,SpongeBob SquarePants: Operation Krabby Patty,PC,THQ  ,Awesome Productions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 01  ,N/A
6321,SpongeBob SquarePants: The Yellow Avenger,PSN,THQ  ,Tantalus Interactive  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Sep 09  ,N/A
6322,SpongeBob SquarePants: Underpants Slam!,XBL,THQ  ,Blitz Arcade  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,26th Dec 07  ,N/A
6323,Spooklands,And,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Aug 14  ,N/A
6324,Spotto!,DSiW,Nintendo  ,Intelligent Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,15th Feb 10  ,N/A
6325,Spring Break In Zombie USA,XBL,Microsoft  ,Raining Talent LLC  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 10  ,N/A
6326,Springer,2600,Tigervision  ,Tigervision  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82  ,N/A
6327,"Sprint, Yankee Soul",And,Square Enix  ,Square Enix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 14  ,N/A
6328,Spud's Quest,PC,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 14  ,N/A
6329,Spy Kids: All the Time in the World,DS,Majesco  ,OneNine Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Aug 11  ,N/A
6330,Spy Muppets: License to Croak,PC,Unknown  ,Vicarious Visions  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
6331,Spy vs Spy,GB,First Star Software  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 92  ,N/A
6332,Spy vs Spy,MS,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 88  ,N/A
6333,Spy vs Spy,NES,Kemco  ,First Star Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 88  ,N/A
6334,Spy vs Spy,PS2,Unknown  ,WayForward Technologies  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
6335,Spy vs Spy (GBC),GB,Vatical Entertainment  ,Kemco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 99  ,N/A
6336,Spy vs Spy: Arctic Antics,PC,First Star Software  ,First Star Software  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87  ,N/A
6337,Spyro Superpack,GBA,Vivendi Games  ,Digital Eclipse  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 05  ,N/A
6338,Square Deal,GB,DTMC  ,Hect  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Apr 92  ,N/A
6339,Squeeze Box,2600,US Games  ,US Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82  ,N/A
6340,Sssnake,2600,Data Age  ,Data Age  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82  ,N/A
6341,Stained,PC,Desura  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Oct 13  ,N/A
6342,Stampede,2600,Activision  ,Activision  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 81  ,N/A
6343,Star Ship,2600,Atari  ,Atari  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 77  ,N/A
6344,Star Ship Patrol,DSiW,Unknown  ,Q-Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
6345,Star Strike,SCD,Good Night Brave Warrior  ,Good Deal Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 00  ,N/A
6346,Star Trek,5200,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
6347,Star Trek,X360,Unknown  ,Digital Extremes  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
6348,Star Trek,PS3,Unknown  ,Digital Extremes  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
6349,Star Trek,PC,Unknown  ,Digital Extremes  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
6350,Star Trek Generations: Beyond the Nexus,GB,Absolute Entertainment  ,Absolute Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Nov 94  ,N/A
6351,Star Trek: Bridge Crew,PC,Ubisoft  ,Red Storm Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Nov 16  ,12th Aug 18
6352,Star Trek: Generations: Beyond the Nexus,GG,Absolute Entertainment  ,Absolute Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 95  ,N/A
6353,Star Trek: Strategic Operations Simulator,2600,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
6354,Star Trek: The Next Generation,GB,Absolute Entertainment  ,Absolute Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 93  ,N/A
6355,Star Trek: The Next Generation,NES,Absolute Entertainment  ,Absolute Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 93  ,N/A
6356,Star Voyager,2600,I.Magic  ,Imagic  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82  ,N/A
6357,Star Voyager,NES,Acclaim Entertainment  ,ASCII Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Sep 87  ,N/A
6358,Star Wars,PC,Broderbund  ,Atari  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 87  ,N/A
6359,Star Wars (Japan),NES,Namco  ,Namco  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Dec 87  ,N/A
6360,Star Wars Episode 1: Jedi Power Battles,DC,LucasArts  ,LucasArts  ,N/A  ,7.4  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Oct 00  ,N/A
6361,Star Wars Episode I: Obi-Wan's Adventures,GB,THQ  ,HotGen Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Nov 00  ,N/A
6362,Star Wars Return of The Jedi: Death Star Battle,2600,Parker Bros.  ,Parker Bros  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
6363,Star Wars The Clone Wars: Republic Heroes,PSN,LucasArts  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,04th Nov 09  ,N/A
6364,Star Wars: Death Star Battle,5200,Parker Bros.  ,Parker Bros  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
6365,Star Wars: Jedi Arena,2600,Parker Bros.  ,Parker Bros  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
6366,Star Wars: Shadows of the Empire,PC,LucasArts  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Sep 97  ,N/A
6367,Star Wars: The Arcade Game,2600,Parker Bros.  ,Parker Bros  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
6368,Star Wars: The Arcade Game,5200,Parker Bros.  ,Parker Bros  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
6369,Star Wars: The Force Unleashed,PSN,LucasArts  ,Krome Studios  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Oct 09  ,N/A
6370,Star Wars: The Force Unleashed - Hoth Mission Pack,XBL,LucasArts  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 10  ,N/A
6371,Star Wars: The Force Unleashed - Hoth Mission Pack,PSN,LucasArts  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Feb 10  ,N/A
6372,Star Wars: The Force Unleashed - Jedi Temple Mission Pack,XBL,LucasArts  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Apr 08  ,N/A
6373,Star Wars: The Force Unleashed - Jedi Temple Mission Pack,PSN,Unknown  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
6374,Star Wars: The Force Unleashed - Tatooine Mission Pack,XBL,LucasArts  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 09  ,N/A
6375,Star Wars: The Force Unleashed - Tatooine Mission Pack,PSN,LucasArts  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,27th Aug 09  ,N/A
6376,Star Wars: The Force Unleashed - Tatooine Mission Pack,XBL,Unknown  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
6377,Star Wars: The Force Unleashed - Ultimate Sith Edition,X360,LucasArts  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 09  ,N/A
6378,Star Wars: The Force Unleashed - Ultimate Sith Edition,PC,LucasArts  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Nov 09  ,N/A
6379,Star Wars: The Force Unleashed II,XBL,LucasArts  ,LucasArts  ,N/A  ,6.3  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Sep 11  ,N/A
6380,Star Wars: The Force Unleashed II - Endor Bonus Mission,XBL,LucasArts  ,LucasArts  ,N/A  ,6.0  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 10  ,N/A
6381,Star Wars: The Force Unleashed II - Endor Bonus Mission,PC,LucasArts  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Feb 11  ,N/A
6382,Star Wars: The Force Unleashed II - Endor Bonus Mission,PSN,LucasArts  ,LucasArts  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Dec 10  ,N/A
6383,Star Wars: The New Droid Army,GBA,THQ  ,Helixe  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Nov 02  ,N/A
6384,Stargunner,2600,Unknown  ,Telesys  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 82  ,N/A
6385,StarPilot,XBL,Microsoft  ,jsmars  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Nov 08  ,N/A
6386,Starship Defense,DSiW,Nintendo  ,Q Games  ,N/A  ,8.5  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Jan 10  ,N/A
6387,State of Emergency,PC,Global Star Software  ,VIS Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Jul 03  ,N/A
6388,Steam Heroes,XBL,Microsoft  ,ProjectorGames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Oct 10  ,N/A
6389,Steel Avengers,And,Koramgame.com  ,Koramgame.com  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,08th Aug 14  ,N/A
6390,Steel Diver: Sub Wars,3DS,Nintendo  ,Nintendo EAD  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,13th Feb 14  ,14th Apr 18
6391,Steel Empire (3DS),3DS,Teyon Entertainment  ,Mebius  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,31st Jul 14  ,N/A
6392,Stellar Fire,SCD,Dynamix  ,Dynamix  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
6393,Stellar Track,2600,Sears   ,Sears  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 81  ,N/A
6394,Stick 'Em Up 2,XBL,Microsoft  ,JJCgames  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,30th Jun 11  ,N/A
6395,Stolen,XB,Hip Interactive  ,Blue 52  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Apr 05  ,N/A
6396,Stonerid,PC,Unknown  ,Unknown  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,18th Dec 13  ,N/A
6397,Stop Stress: A Day of Fury,WW,Abylight  ,Abylight  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,07th Dec 09  ,N/A
6398,Stop That Roach!,GB,KOEI  ,Koei  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,02nd Jan 94  ,N/A
6399,StormLord,GEN,Razorsoft  ,Punk Development  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 90  ,N/A
6400,Strahl: Hi no Rareshi Nanatsu no Hikari,SAT,Media Entertainment  ,Data East  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Nov 95  ,N/A
6401,Strawberry Shortcake: Ice Cream Island Riding Camp,GBA,Game Factory  ,Gorilla Systems Corporation  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Feb 06  ,N/A
6402,Strawberry Shortcake: Musical Match-ups,2600,Parker Bros.  ,Parker Bros  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 83  ,N/A
6403,Street Boyz,PS2,505 Games  ,D3 Publisher  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,16th Nov 05  ,N/A
6404,Street Cop,NES,Bandai  ,Bandai  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jun 89  ,N/A
6405,Street Fighter 2010: The Final Fight,NES,Capcom  ,Capcom  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,03rd Aug 90  ,N/A
6406,Street Survival,XBL,Microsoft  ,steveo0209  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Sep 11  ,N/A
6407,Street Trace: NYC,XBL,Gaia Industries  ,Gaia Industries  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,22nd Aug 07  ,N/A
6408,Street Warrior,PS2,Phoenix Games  ,Phoenix Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,12th Jan 07  ,N/A
6409,Streets of Rage,GG,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
6410,Streets of Rage,XBL,Unknown  ,Backbone Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,N/A  ,N/A
6411,Streets of Rage,VC,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,19th Feb 07  ,N/A
6412,Streets of Rage,MS,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
6413,Streets of Rage,PC,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jan 11  ,N/A
6414,Streets of Rage 2,GEN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,20th Dec 92  ,N/A
6415,Streets of Rage 2,GG,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 93  ,N/A
6416,Streets of Rage 2,VC,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,21st May 07  ,N/A
6417,Streets of Rage 2,XBL,Sega  ,Backbone Entertainment  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,29th Aug 07  ,N/A
6418,Streets of Rage 3,VC,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,24th Sep 07  ,N/A
6419,Streets of Rage II,MS,Tec Toy  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 95  ,N/A
6420,Streets of Rage II,PC,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,10th Jan 11  ,N/A
6421,Streets of Rage II,PSN,Sega  ,Sega  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,14th Jun 11  ,N/A
6422,Strike Commander,PC,Origin Systems  ,Origin Systems  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,01st Jan 92  ,N/A
6423,Strike Force Foxx,3DS,Big John Games  ,Big John Games  ,N/A  ,N/A  ,N/A  ,N/A,N/A,N/A,N/A,N/A,N/A,17th Jul 14  ,N/A
